ID,data
1016,-0.161977145
349196,-0.161990043
54828,-0.162215759
653509,-0.16234474
23281,-0.162399556
353497,-0.162406005
29855,-0.162464047
26249,-0.162505965
23126,-0.162560782
23347,-0.162580129
7164,-0.162660742
84684,-0.162692987
57562,-0.162747804
9710,-0.162776825
85364,-0.162783274
54149,-0.162818743
4294,-0.162847764
25957,-0.162921928
1612,-0.162941275
6799,-0.162947724
4715,-0.162954173
54922,-0.162989643
3035,-0.163021888
55345,-0.163057358
1051,-0.163079929
221908,-0.163157318
137492,-0.16324438
7375,-0.163257278
285033,-0.16330887
57449,-0.163350789
3084,-0.163402381
9507,-0.163476545
10841,-0.163566831
26073,-0.163566831
79752,-0.163579729
8099,-0.163605526
158431,-0.163611975
10067,-0.163631322
56127,-0.163634546
8727,-0.163650669
11099,-0.163695812
433,-0.163792547
494514,-0.163863487
64405,-0.163950549
197320,-0.16397312
100507398,-0.164040835
6483,-0.164056958
255877,-0.164102101
90025,-0.164121448
8.42E+04,-0.164147244
84108,-0.164169816
54964,-0.164227857
1666,-0.164282674
57148,-0.164324593
8846,-0.164327817
24146,-0.16434394
54815,-0.164376185
480,-0.164392308
6050,-0.164395532
9886,-0.164460022
64682,-0.164492268
101928931,-0.164501941
84678,-0.164505166
4703,-0.16450839
83992,-0.164521288
441212,-0.16457933
9159,-0.164595452
79918,-0.164653493
8603,-0.164695412
773,-0.164714759
2956,-0.164727657
121274,-0.164753453
89927,-0.164759902
9739,-0.164772801
83606,-0.164901781
10871,-0.165046884
11141,-0.165050109
63892,-0.165069456
348825,-0.165069456
79609,-0.16507913
7422,-0.165088803
84188,-0.165172641
25758,-0.165188763
386677,-0.165288723
135458,-0.165320968
79656,-0.16540803
7694,-0.16540803
1.01E+04,-0.165482194
22934,-0.165511215
286205,-0.165527337
2686,-0.165572481
8629,-0.165598277
64428,-0.165614399
29886,-0.165649869
9213,-0.165649869
5493,-0.165669216
1537,-0.165762727
55172,-0.165762727
203274,-0.165872361
388969,-0.165956198
55030,-0.166004566
6773,-0.166056158
54477,-0.166091628
6510,-0.166101301
57679,-0.166104526
9218,-0.166104526
6890,-0.166162567
140803,-0.166239956
494470,-0.166252854
117166,-0.166256078
79744,-0.166281874
1025,-0.166285099
8611,-0.166368936
57212,-0.166394732
256227,-0.166439876
7957,-0.166485019
9751,-0.16657853
9758,-0.166601101
55572,-0.166607551
84553,-0.166684939
276,-0.166807471
230,-0.166855838
1654,-0.166855838
90187,-0.166884859
349114,-0.166884859
84080,-0.166971921
9817,-0.166971921
445815,-0.166984819
2997,-0.16701384
9170,-0.167075105
3384,-0.16707833
29934,-0.167110575
23632,-0.167152494
123169,-0.167152494
54872,-0.167194413
114819,-0.167197637
51334,-0.167226658
4855,-0.167252454
989,-0.167252454
25841,-0.167262127
10347,-0.167339516
54820,-0.167352414
23307,-0.167352414
192670,-0.167368536
653188,-0.16741368
283742,-0.167420129
51104,-0.167433027
7150,-0.167455598
114034,-0.167458823
5609,-0.167536211
1998,-0.167694213
53822,-0.167707111
22,-0.167726458
56776,-0.167765152
23414,-0.167865112
23310,-0.167884459
126823,-0.168023113
727851,-0.168045685
286827,-0.168048909
100271927,-0.168100502
54538,-0.168148869
26122,-0.168197237
93377,-0.168197237
148022,-0.168229482
84446,-0.168239156
148898,-0.168281075
9907,-0.168364912
81627,-0.16841328
836,-0.168439076
4507,-0.168487444
4302,-0.168510015
55638,-0.168519689
23154,-0.168539036
2114,-0.168587404
2743,-0.168855039
728340,-0.168874386
163933,-0.168893733
7732,-0.169067857
729658,-0.169132347
57559,-0.169138796
91775,-0.16914847
79837,-0.169171041
120892,-0.169190388
441250,-0.169203286
126003,-0.169290348
8702,-0.169351614
84945,-0.169354839
9374,-0.169390308
375056,-0.169399982
79780,-0.169467697
734,-0.169528963
116540,-0.169545085
9987,-0.169590228
5837,-0.169599902
3045,-0.169609576
1593,-0.169619249
9922,-0.169632147
79066,-0.169651494
58487,-0.169667617
54806,-0.169709536
26230,-0.169719209
23228,-0.169725658
57231,-0.169780475
10055,-0.169822394
101059953,-0.169864312
5814,-0.169873986
8233,-0.169944925
222166,-0.170015865
89941,-0.170067457
259282,-0.170183539
2134,-0.170219009
10272,-0.170418929
22936,-0.170425378
79663,-0.170428603
4880,-0.170441501
4705,-0.170460848
134492,-0.170515665
206358,-0.170576931
1317,-0.170586604
642,-0.1706124
4861,-0.170673666
23314,-0.170693013
116362,-0.17071236
79152,-0.170773626
253827,-0.1707833
4931,-0.170825218
10743,-0.170892933
4642,-0.170934852
10020,-0.170979995
5291,-0.171028363
90338,-0.171031587
79365,-0.171108976
7434,-0.171131547
55361,-0.171176691
50809,-0.171205711
55761,-0.171237956
114821,-0.171270202
57019,-0.17134759
79169,-0.171392733
23065,-0.171457224
730130,-0.171502367
23433,-0.171505591
4691,-0.17158298
51107,-0.171599102
79709,-0.171650695
84895,-0.171653919
83543,-0.171708736
25973,-0.171728083
55028,-0.171734532
8263,-0.171744206
1314,-0.171766777
51292,-0.171792573
63893,-0.171821594
54882,-0.171853839
22913,-0.171869962
340481,-0.17188286
54826,-0.171937677
55972,-0.171966697
9819,-0.171969922
79973,-0.172118249
255919,-0.172166617
22877,-0.172205311
10314,-0.172308496
483,-0.17231172
84455,-0.172321394
2145,-0.172334292
84262,-0.172398782
200030,-0.172511641
5116,-0.172511641
648791,-0.172672866
9885,-0.172676091
8153,-0.172840541
91227,-0.172863113
1039,-0.172879235
476,-0.172888909
1889,-0.172895358
27065,-0.172937277
255374,-0.173030788
79571,-0.173092054
9208,-0.173130748
54464,-0.173143646
149076,-0.17321781
10299,-0.173227483
642475,-0.173243606
55156,-0.17324683
8496,-0.173266177
9743,-0.173350015
26127,-0.173395158
3075,-0.173420954
64327,-0.173498343
9851,-0.173511241
406,-0.173540261
10369,-0.173549935
89122,-0.173556384
80776,-0.173604752
23403,-0.17371761
147948,-0.173749855
79692,-0.173778876
6349,-0.173791774
23181,-0.17384659
51308,-0.173865937
1164,-0.173885285
9325,-0.173927203
79844,-0.17394655
57493,-0.173975571
6440,-0.174014265
253559,-0.174033612
2561,-0.174052959
25801,-0.174156144
10083,-0.174191614
2730,-0.174230308
51768,-0.174233532
1801,-0.17424643
10057,-0.174275451
3299,-0.174291574
23254,-0.174294798
8350,-0.174307696
104355135,-0.174320594
57122,-0.174372187
151313,-0.174497943
3914,-0.17458178
2185,-0.174594678
79791,-0.174655944
353323,-0.174713985
221037,-0.174794598
4793,-0.174804272
402,-0.17481717
100129128,-0.17481717
219,-0.174830068
10781,-0.174836517
100507436,-0.174884885
55621,-0.174884885
9825,-0.174891334
51286,-0.174901007
6616,-0.174930028
8500,-0.174991294
5195,-0.17515252
60468,-0.17518154
57140,-0.175287949
904,-0.175384685
147687,-0.175394358
22847,-0.175400807
785,-0.175436277
22883,-0.175442726
9378,-0.175449175
80326,-0.175574931
4760,-0.175597503
56125,-0.175629748
23250,-0.175639422
22824,-0.175774851
10750,-0.175790974
11043,-0.175845791
84146,-0.175926404
64395,-0.175932853
2592,-0.175936077
105369154,-0.175955424
9252,-0.175990894
197322,-0.176023139
54522,-0.176026364
84961,-0.176026364
340591,-0.176042486
8985,-0.176068282
259217,-0.176074731
6334,-0.176087629
94101,-0.176171467
91801,-0.17625208
10767,-0.176271427
653489,-0.176284325
6453,-0.176306897
22850,-0.176332693
84561,-0.176368162
8273,-0.176452
64745,-0.176458449
10251,-0.176464898
1964,-0.17648102
5971,-0.17648102
51002,-0.176522939
55249,-0.176529388
140730,-0.176580981
7580,-0.176580981
23097,-0.176639022
152302,-0.176719635
22838,-0.176826044
79612,-0.176829268
221710,-0.17688731
5860,-0.177022739
54859,-0.177054984
50853,-0.177064658
4084,-0.177074332
64714,-0.177106577
4824,-0.177229108
126626,-0.177254904
84619,-0.177303272
57475,-0.177319395
80036,-0.177364538
7770,-0.177380661
9044,-0.177432253
5597,-0.1774516
79695,-0.177461274
84626,-0.177519315
8568,-0.177535437
23316,-0.17761605
23064,-0.177628948
54994,-0.177703112
54768,-0.177745031
9295,-0.177745031
84530,-0.177764378
94086,-0.177767603
55930,-0.177896583
54805,-0.177919155
25799,-0.1779514
8708,-0.177964298
23396,-0.177983645
1938,-0.178044911
7062,-0.178125524
339327,-0.178144871
321,-0.17818679
84333,-0.178193239
84879,-0.178231933
140689,-0.178360914
81689,-0.178380261
6100,-0.178425404
148979,-0.17848667
253959,-0.17848667
55244,-0.178509241
10061,-0.178576956
57337,-0.178583405
57623,-0.178628549
55635,-0.178676916
3976,-0.178699488
54753,-0.178796223
6605,-0.17885104
9569,-0.178857489
2103,-0.178867163
1936,-0.178902632
346288,-0.178947776
443,-0.178967123
56947,-0.178973572
2263,-0.178989694
23125,-0.179018715
106707243,-0.179041287
109,-0.179063858
155060,-0.17908643
8227,-0.179237982
1958,-0.179289574
9590,-0.179308922
50939,-0.179373412
4249,-0.179383085
23171,-0.179418555
399671,-0.179441127
5937,-0.179444351
6601,-0.179473372
259290,-0.179499168
22954,-0.179502393
6541,-0.179524964
79724,-0.179618475
84693,-0.179637822
4999,-0.179663618
116151,-0.179666843
9796,-0.179715211
283999,-0.179737782
100132341,-0.179805497
6997,-0.179824844
143,-0.180018315
3945,-0.180211786
89910,-0.180227909
55073,-0.180234358
29946,-0.180253705
79072,-0.18028595
24149,-0.180289175
162972,-0.180334318
7450,-0.180382686
116115,-0.180398808
9920,-0.180408482
5121,-0.180469748
57541,-0.180563259
27079,-0.180627749
56942,-0.180643871
126755,-0.180701913
22794,-0.18072126
54551,-0.180734158
100507217,-0.180888935
442213,-0.181001793
57343,-0.18102114
79986,-0.181043712
7469,-0.181050161
199692,-0.181101753
128637,-0.181124324
55628,-0.181143672
6663,-0.181250081
377677,-0.181288775
23484,-0.181366163
9918,-0.181366163
27161,-0.181414531
2972,-0.181624125
116064,-0.181627349
9043,-0.181653145
10195,-0.18165637
27107,-0.181730534
168850,-0.181762779
5018,-0.181788575
9265,-0.181791799
5324,-0.181878861
84270,-0.181894984
54823,-0.181907882
80764,-0.18198527
4363,-0.182062659
57710,-0.182181966
115584,-0.18218519
100526837,-0.182243232
54455,-0.182269028
2259,-0.182301273
9961,-0.182330294
64762,-0.182404458
55138,-0.18248507
50832,-0.182536663
2557,-0.182604378
4682,-0.182652745
5910,-0.182659194
440021,-0.18275593
2619,-0.182862339
56995,-0.182946176
55870,-0.18305581
79885,-0.183059034
1571,-0.183084831
79071,-0.183088055
6540,-0.183088055
1739,-0.183110627
284004,-0.1831203
2274,-0.18315577
4674,-0.183158994
5608,-0.183207362
5605,-0.183249281
6574,-0.183323445
8511,-0.183358914
440823,-0.183410507
4099,-0.183445976
55653,-0.18352014
8479,-0.183581406
54814,-0.183584631
84124,-0.183600753
9425,-0.183616876
26034,-0.183642672
4204,-0.183687815
8717,-0.183716836
5456,-0.183794224
160857,-0.183910307
2800,-0.184065084
27124,-0.184161819
11281,-0.184206962
57194,-0.184223085
90826,-0.184223085
7508,-0.184281126
55325,-0.18431982
1620,-0.184413331
90196,-0.184471373
79874,-0.184597129
10175,-0.184629374
389072,-0.184639048
8174,-0.184648721
220064,-0.184745457
146227,-0.184809947
2030,-0.184819621
9924,-0.184845417
5000,-0.184884111
10072,-0.184887335
4664,-0.184893784
9909,-0.184913132
1869,-0.18492603
51181,-0.184974397
9725,-0.185003418
57461,-0.185093704
92241,-0.185103378
26507,-0.185158195
3815,-0.185177542
8317,-0.185193664
100233156,-0.185193664
79954,-0.185196889
147339,-0.185206563
57604,-0.185280726
64396,-0.185374237
23047,-0.185409707
399967,-0.185483871
4673,-0.18549032
84787,-0.185674117
23607,-0.185680566
3547,-0.185732159
80196,-0.185783751
57731,-0.185880487
55786,-0.185944977
23059,-0.185948201
154661,-0.185973997
9941,-0.185996569
27244,-0.186035263
654429,-0.186044937
10370,-0.186048161
85365,-0.186112652
26151,-0.186164244
825,-0.186170693
22880,-0.18619004
26586,-0.186199714
284339,-0.186206163
171017,-0.186212612
23094,-0.186373838
144165,-0.186409307
57142,-0.18645445
90102,-0.186570533
25992,-0.186570533
51661,-0.186583431
89958,-0.186635023
131096,-0.186734983
57647,-0.186754331
57615,-0.186909107
57396,-0.187009067
3609,-0.187021965
83448,-0.187070333
55741,-0.187086456
64208,-0.187144497
84804,-0.187218661
91584,-0.187218661
51136,-0.187247682
3177,-0.187286376
57563,-0.187344417
57697,-0.187366989
1075,-0.187463724
1775,-0.187463724
8452,-0.187528215
151835,-0.187531439
5454,-0.187554011
26093,-0.18758948
9781,-0.187615276
100506686,-0.187673318
84159,-0.187718461
23305,-0.187815197
5290,-0.187818421
1616,-0.187850666
83939,-0.187870013
25981,-0.187950626
23264,-0.188018341
261734,-0.188063484
1946,-0.188166669
10128,-0.188234384
4528,-0.188295649
8291,-0.188305323
668,-0.188392385
159195,-0.188392385
151742,-0.188402059
100289678,-0.188453651
891,-0.188511692
54948,-0.188553611
205428,-0.188701939
109729146,-0.188776102
29990,-0.188808348
23198,-0.188821246
388965,-0.188840593
219595,-0.188876062
50838,-0.189043737
442590,-0.189108228
84181,-0.189146922
56946,-0.189175943
9542,-0.189217861
54437,-0.189272678
57560,-0.189275903
114826,-0.189366189
23232,-0.189433904
729799,-0.189440353
219539,-0.189453251
5218,-0.189456475
10867,-0.189479047
54812,-0.189491945
59271,-0.189543537
51293,-0.189562885
8519,-0.189569334
10602,-0.189588681
51805,-0.189640273
9612,-0.189672518
3433,-0.189685416
100240734,-0.189701539
81620,-0.189888561
26160,-0.189901459
338799,-0.18992403
27246,-0.190040113
83873,-0.190053011
8443,-0.190207788
57795,-0.190214237
8449,-0.190288401
51112,-0.190301299
7766,-0.190320646
11019,-0.190385136
1290,-0.19043028
49,-0.190433504
28990,-0.190443178
4124,-0.190443178
110006322,-0.190465749
79913,-0.190481872
23013,-0.190539913
92822,-0.190546362
27013,-0.190572158
57613,-0.190639873
2140,-0.190652771
84836,-0.190765629
9887,-0.190872038
4650,-0.191071958
84219,-0.191078407
80851,-0.191081632
151174,-0.191123551
4340,-0.191226735
63897,-0.19122996
55501,-0.191239633
100131998,-0.191239633
339344,-0.191291225
9655,-0.19129445
222236,-0.19132992
84254,-0.191371838
84447,-0.191497595
729920,-0.191784576
145748,-0.191845842
27254,-0.191855516
4883,-0.191871638
23524,-0.191878087
56981,-0.191887761
284131,-0.192003844
8505,-0.192023191
3074,-0.192026415
51059,-0.192226335
4926,-0.192232784
728743,-0.192252131
5287,-0.192255356
55764,-0.192306948
64784,-0.192426255
79641,-0.192435929
8888,-0.192442378
9638,-0.192535889
643749,-0.192552011
56950,-0.192555236
26164,-0.192613277
1743,-0.192626175
1119,-0.192648747
84725,-0.192658421
23101,-0.192777728
79993,-0.192809973
6926,-0.192809973
10003,-0.192819646
8518,-0.192887361
3097,-0.192906708
563,-0.192919606
26548,-0.192971199
10450,-0.192990546
3316,-0.193035689
3611,-0.1931292
78987,-0.193180792
4233,-0.193206588
100506365,-0.193219486
64863,-0.193287201
440352,-0.19332912
4747,-0.193367814
6734,-0.193383937
119504,-0.193403284
57412,-0.193422631
79165,-0.193545163
6158,-0.193551612
55145,-0.193635449
6468,-0.193680592
63924,-0.193706388
388021,-0.193725736
6451,-0.193735409
3321,-0.193799899
90850,-0.193803124
2878,-0.193925656
54765,-0.193954676
23071,-0.193957901
11273,-0.193999819
1410,-0.194009493
222537,-0.194019167
256356,-0.194115902
85019,-0.194167494
23041,-0.194261005
56172,-0.194302924
54955,-0.194306149
57677,-0.194357741
729082,-0.194419007
100527949,-0.194470599
3305,-0.194541538
26277,-0.194541538
83714,-0.194544763
5310,-0.194609253
55192,-0.194673743
54148,-0.194718887
2584,-0.194831745
10691,-0.194831745
9816,-0.194838194
7869,-0.194860765
285596,-0.194902684
3356,-0.195041338
6199,-0.195060685
134549,-0.195173543
56992,-0.195209013
7589,-0.195215462
85021,-0.195344443
64411,-0.195460525
8833,-0.19549922
80199,-0.195573384
9189,-0.195602404
729338,-0.195705589
9543,-0.195737834
727896,-0.195753956
9183,-0.195782977
645367,-0.19582812
441376,-0.195834569
22863,-0.195915182
399940,-0.195931305
57553,-0.195982897
10780,-0.195982897
1431,-0.196005469
65249,-0.196024816
1021,-0.196034489
348801,-0.196089306
6837,-0.196105429
50855,-0.196118327
492311,-0.196189266
3716,-0.196224736
27309,-0.196240858
10194,-0.196244083
23765,-0.196292451
11149,-0.196337594
115560,-0.196373064
79846,-0.196379513
672,-0.196421431
26036,-0.196540739
2687,-0.196576208
54981,-0.196602004
64064,-0.196685842
348751,-0.196714862
9229,-0.196730985
130916,-0.196760006
5509,-0.19683417
124842,-0.197024416
79738,-0.197037314
54621,-0.197056661
140831,-0.19716307
285381,-0.197179193
369,-0.197211438
340419,-0.197246908
8641,-0.197375888
23390,-0.197427481
10845,-0.197437154
286380,-0.197446828
347731,-0.197459726
2563,-0.197520992
90161,-0.197588706
92342,-0.197591931
641977,-0.197620952
90390,-0.197643523
253152,-0.197708014
5327,-0.19773381
60370,-0.19776283
197335,-0.197814423
7584,-0.197885362
5914,-0.197901485
84630,-0.197946628
549,-0.198043363
79315,-0.198091731
1951,-0.198094956
2009,-0.198107854
25948,-0.198107854
5578,-0.198165895
5094,-0.198252957
54813,-0.1982981
169522,-0.198301325
26005,-0.198388387
23474,-0.198391611
1831,-0.19839806
129685,-0.198404509
